contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
NVDA251212C00265000,2025-11-26 18:02:20+00:00,265.0,0.02,0.01,0.02,0.0,0.0,9.0,738.0,0.6132851171875001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,0.6801320777749116
NVDA251212C00270000,2025-11-26 15:33:32+00:00,270.0,0.01,0.0,0.01,0.0,0.0,5.0,1806.0,0.57812921875,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6675370392975983
NVDA251212C00275000,2025-11-26 18:11:08+00:00,275.0,0.01,0.0,0.01,0.0,0.0,36.0,498.0,0.6093789062500001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6554000022194603
NVDA251212C00280000,2025-11-26 19:30:38+00:00,280.0,0.01,0.0,0.01,0.0,0.0,1.0,952.0,0.6250037500000001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6436964307512556
NVDA251212C00285000,2025-11-26 19:12:40+00:00,285.0,0.01,0.0,0.01,0.0,0.0,4.0,658.0,0.6562534375000001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6324035109135142
NVDA251212C00290000,2025-11-26 19:30:31+00:00,290.0,0.01,0.0,0.01,0.0,0.0,1.0,515.0,0.6718782812500002,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6215000021046606
NVDA251212C00295000,2025-11-25 15:49:42+00:00,295.0,0.01,0.0,0.01,0.0,0.0,3.0,445.0,0.6875031250000001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6109661037639036
NVDA251212C00300000,2025-11-25 18:42:56+00:00,300.0,0.01,0.0,0.01,0.0,0.0,2.0,452.0,0.7187528125,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.6007833353678386
NVDA251212C00305000,2025-11-24 15:13:54+00:00,305.0,0.01,0.0,0.01,0.0,0.0,78.0,152.0,0.7500025,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5909344282306609
NVDA251212C00310000,2025-11-20 16:22:23+00:00,310.0,0.01,0.0,0.01,0.0,0.0,101.0,191.0,0.7656273437500001,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5814032277753276
NVDA251212C00320000,2025-11-25 19:24:55+00:00,320.0,0.01,0.0,0.01,0.0,0.0,1.0,211.0,0.8125018749999999,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5632343769073487
NVDA251212C00330000,2025-11-19 20:07:11+00:00,330.0,0.03,0.0,0.01,0.0,0.0,9.0,436.0,0.8437515624999999,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5461666685162169
NVDA251212C00340000,2025-11-20 17:28:13+00:00,340.0,0.01,0.0,0.01,0.0,0.0,2.0,71.0,0.87500125,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5301029429716222
NVDA251212C00350000,2025-11-26 15:25:56+00:00,350.0,0.01,0.0,0.01,0.0,0.0,1.0,150.0,0.9062509375,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5149571446010045
NVDA251212C00360000,2025-11-19 15:39:00+00:00,360.0,0.02,0.0,0.01,0.0,0.0,3.0,39.0,0.937500625,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.5006527794731988
NVDA251212C00370000,2025-11-19 17:04:23+00:00,370.0,0.02,0.0,0.01,0.0,0.0,100.0,370.0,0.98437515625,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.48712162327122044
NVDA251212C00380000,2025-11-18 20:14:43+00:00,380.0,0.02,0.0,0.01,0.0,0.0,1691.0,1444.0,1.015629921875,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.4743026331851357
NVDA251212C00390000,2025-11-20 14:30:00+00:00,390.0,0.02,0.0,0.01,0.0,0.0,3.0,1018.0,1.0625046875000002,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.4621410272060296
NVDA251212C00400000,2025-11-20 14:30:01+00:00,400.0,0.01,0.0,0.01,0.0,0.0,3.0,18.0,1.09375453125,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.4505875015258789
NVDA251212C00410000,2025-11-20 16:42:20+00:00,410.0,0.01,0.0,0.01,0.0,0.0,1.0,481.0,1.09375453125,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,0.4395975624642721
NVDA251212P00050000,2025-11-20 17:53:43+00:00,50.0,0.01,0.0,0.01,0.0,0.0,10.0,961.0,1.8125009374999999,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,3.604700012207031
NVDA251212P00055000,2025-11-13 18:25:06+00:00,55.0,0.02,0.0,0.01,0.0,0.0,1.0,907.0,1.6875015625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,3.277000011097301
NVDA251212P00060000,2025-11-26 16:24:34+00:00,60.0,0.01,0.0,0.01,-0.01,-50.0,5.0,20.0,1.5625021874999998,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,3.0039166768391925
NVDA251212P00065000,2025-11-25 14:30:01+00:00,65.0,0.04,0.0,0.01,0.0,0.0,3.0,44.0,1.4375028125,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.005,180.23500061035156,0.03752999782562256,2.772846163236178
NVDA251212P00070000,2025-11-26 19:22:14+00:00,70.0,0.01,0.01,0.02,-0.02,-66.66667,101.0,35.0,1.46875265625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,2.5747857230050224
NVDA251212P00075000,2025-11-26 19:23:17+00:00,75.0,0.02,0.01,0.02,0.0,0.0,1.0,446.0,1.3750031249999999,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,2.4031333414713543
NVDA251212P00080000,2025-11-25 19:28:49+00:00,80.0,0.01,0.01,0.02,0.0,0.0,11.0,223.0,1.2812535937499998,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,2.2529375076293947
NVDA251212P00085000,2025-11-26 20:02:21+00:00,85.0,0.01,0.01,0.02,-0.01,-50.0,10.0,80.0,1.1875040625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,2.1204117718864888
NVDA251212P00090000,2025-11-26 15:18:01+00:00,90.0,0.01,0.01,0.02,-0.01,-50.0,2.0,1192.0,1.1015669921875002,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.015,180.23500061035156,0.03752999782562256,2.002611117892795
NVDA251212P00095000,2025-11-26 20:02:07+00:00,95.0,0.02,0.02,0.03,0.0,0.0,538.0,3220.0,1.0703171484375003,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.025,180.23500061035156,0.03752999782562256,1.8972105327405429
NVDA251212P00100000,2025-11-26 20:03:20+00:00,100.0,0.03,0.02,0.03,-0.01,-25.0,9243.0,1865.0,0.992187578125,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.025,180.23500061035156,0.03752999782562256,1.8023500061035156
NVDA251212P00105000,2025-11-26 17:16:00+00:00,105.0,0.04,0.03,0.04,-0.02,-33.333336,8.0,8814.0,0.945313046875,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.035,180.23500061035156,0.03752999782562256,1.7165238153366815
NVDA251212P00110000,2025-11-26 19:23:03+00:00,110.0,0.04,0.04,0.05,-0.02,-33.333336,6557.0,469.0,0.8945323046874999,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.045,180.23500061035156,0.03752999782562256,1.6385000055486505
NVDA251212P00115000,2025-11-26 19:29:20+00:00,115.0,0.05,0.04,0.05,-0.009999998,-16.666662,123.0,1832.0,0.8203142968749999,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.045,180.23500061035156,0.03752999782562256,1.5672608748726222
NVDA251212P00120000,2025-11-26 19:54:11+00:00,120.0,0.07,0.05,0.07,-0.009999998,-12.499997,151.0,2419.0,0.773439765625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.060000000000000005,180.23500061035156,0.03752999782562256,1.5019583384195963
NVDA251212P00125000,2025-11-26 20:01:01+00:00,125.0,0.08,0.07,0.08,-0.04,-33.333336,69.0,1039.0,0.7226590234375,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.07500000000000001,180.23500061035156,0.03752999782562256,1.4418800048828124
NVDA251212P00130000,2025-11-26 20:04:02+00:00,130.0,0.09,0.09,0.1,-0.11,-55.0,244.0,1136.0,0.6738313867187502,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.095,180.23500061035156,0.03752999782562256,1.386423081618089
NVDA251212P00135000,2025-11-26 19:13:26+00:00,135.0,0.13,0.12,0.14,-0.10000001,-43.478264,59.0,1514.0,0.631839619140625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.13,180.23500061035156,0.03752999782562256,1.3350740785951967
NVDA251212P00140000,2025-11-26 20:05:13+00:00,140.0,0.18,0.17,0.18,-0.13999999,-43.749996,509.0,9349.0,0.58789474609375,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.175,180.23500061035156,0.03752999782562256,1.2873928615025112
NVDA251212P00145000,2025-11-26 20:01:43+00:00,145.0,0.26,0.24,0.25,-0.23000002,-46.938778,269.0,1898.0,0.5473678076171876,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.245,180.23500061035156,0.03752999782562256,1.2430000042093212
NVDA251212P00150000,2025-11-26 20:15:29+00:00,150.0,0.36,0.37,0.38,-0.33999997,-48.571423,1217.0,3791.0,0.5151415673828125,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.375,180.23500061035156,0.03752999782562256,1.2015666707356771
NVDA251212P00152500,2025-11-26 20:09:37+00:00,152.5,0.45,0.45,0.46,-0.44,-49.4382,231.0,562.0,0.49805189453125004,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.455,180.23500061035156,0.03752999782562256,1.1818688564613218
NVDA251212P00155000,2025-11-26 20:17:54+00:00,155.0,0.57,0.56,0.57,-0.51000005,-46.788994,762.0,13848.0,0.4819387744140625,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.565,180.23500061035156,0.03752999782562256,1.1628064555506552
NVDA251212P00157500,2025-11-26 20:10:11+00:00,157.5,0.72,0.71,0.72,-0.63,-46.666664,363.0,1013.0,0.4682670361328125,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.715,180.23500061035156,0.03752999782562256,1.1443492102244543
NVDA251212P00160000,2025-11-26 20:16:55+00:00,160.0,0.91,0.9,0.92,-0.74999994,-45.180717,1694.0,6962.0,0.4563042651367188,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.91,180.23500061035156,0.03752999782562256,1.1264687538146974
NVDA251212P00162500,2025-11-26 20:09:03+00:00,162.5,1.2,1.16,1.18,-0.8699999,-42.02898,613.0,541.0,0.44556218505859374,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.17,180.23500061035156,0.03752999782562256,1.1091384652944711
NVDA251212P00165000,2025-11-26 20:15:14+00:00,165.0,1.5,1.5,1.52,-1.0699999,-41.63424,2656.0,4135.0,0.43628493408203123,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.51,180.23500061035156,0.03752999782562256,1.0923333370324337
NVDA251212P00167500,2025-11-26 20:15:38+00:00,167.5,1.95,1.91,1.94,-1.2,-38.095238,569.0,511.0,0.4270076831054688,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.9249999999999998,180.23500061035156,0.03752999782562256,1.0760298543901585
NVDA251212P00170000,2025-11-26 20:17:05+00:00,170.0,2.45,2.44,2.47,-1.3499999,-35.526314,1729.0,4879.0,0.4188290539550781,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,2.455,180.23500061035156,0.03752999782562256,1.0602058859432444
NVDA251212P00172500,2025-11-26 20:17:03+00:00,172.5,3.1,3.05,3.15,-1.52,-32.900433,721.0,1248.0,0.4133359448242187,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,3.0999999999999996,180.23500061035156,0.03752999782562256,1.044840583248415
NVDA251212P00175000,2025-11-26 20:15:19+00:00,175.0,3.85,3.8,3.9,-1.7200003,-30.879717,3498.0,9351.0,0.40344834838867194,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,3.8499999999999996,180.23500061035156,0.03752999782562256,1.029914289202009
NVDA251212P00177500,2025-11-26 20:16:45+00:00,177.5,4.75,4.7,4.8,-1.8800001,-28.355959,2365.0,504.0,0.3942931665039063,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,4.75,180.23500061035156,0.03752999782562256,1.0154084541428257
NVDA251212P00180000,2025-11-26 20:17:59+00:00,180.0,5.81,5.8,5.85,-2.0900002,-26.489227,2669.0,5499.0,0.3848938464355468,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,5.824999999999999,180.23500061035156,0.03752999782562256,1.0013055589463975
NVDA251212P00182500,2025-11-26 20:06:03+00:00,182.5,7.19,7.05,7.1,-2.1600003,-23.101606,1546.0,2096.0,0.37793590820312495,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,7.074999999999999,180.23500061035156,0.03752999782562256,0.9875890444402825
NVDA251212P00185000,2025-11-26 20:08:00+00:00,185.0,8.65,8.45,8.5,-2.1500006,-19.907413,677.0,6889.0,0.36963520996093746,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,8.475,180.23500061035156,0.03752999782562256,0.9742432465424409
NVDA251212P00187500,2025-11-26 20:17:47+00:00,187.5,10.0,10.0,10.05,-2.6000004,-20.634922,172.0,178.0,0.35999175170898434,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,10.025,180.23500061035156,0.03752999782562256,0.9612533365885416
NVDA251212P00190000,2025-11-26 20:11:56+00:00,190.0,11.84,11.7,11.8,-2.5100002,-17.491291,561.0,7402.0,0.35278967529296873,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,11.75,180.23500061035156,0.03752999782562256,0.9486052663702714
NVDA251212P00192500,2025-11-26 20:05:39+00:00,192.5,13.85,13.65,13.75,-2.5499992,-15.548777,106.0,53.0,0.3498600170898437,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,13.7,180.23500061035156,0.03752999782562256,0.9362857174563718
NVDA251212P00195000,2025-11-26 19:56:31+00:00,195.0,16.15,15.6,15.75,-2.790001,-14.730733,179.0,2369.0,0.33899586791992187,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,15.675,180.23500061035156,0.03752999782562256,0.9242820544120592
NVDA251212P00197500,2025-11-26 18:45:54+00:00,197.5,18.48,17.7,17.85,-5.3199997,-22.352942,9.0,148.0,0.32349309326171866,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,17.775,180.23500061035156,0.03752999782562256,0.9125822815714003
NVDA251212P00200000,2025-11-26 20:10:28+00:00,200.0,20.14,19.95,20.15,-2.7200012,-11.898518,343.0,2104.0,0.32129584960937496,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,20.049999999999997,180.23500061035156,0.03752999782562256,0.9011750030517578
NVDA251212P00202500,2025-11-26 19:46:52+00:00,202.5,22.48,22.15,22.55,-2.7800007,-11.005545,14.0,16.0,0.32910827148437494,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,22.35,180.23500061035156,0.03752999782562256,0.8900493857301311
NVDA251212P00205000,2025-11-26 15:35:36+00:00,205.0,25.0,24.55,24.85,-4.84,-16.21984,69.0,841.0,0.2890696093749999,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,24.700000000000003,180.23500061035156,0.03752999782562256,0.8791951249285442
NVDA251212P00210000,2025-11-26 18:43:45+00:00,210.0,30.15,29.3,29.85,-2.3500004,-7.23077,160.0,402.0,0.33399103515625,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,29.575000000000003,180.23500061035156,0.03752999782562256,0.8582619076683408
NVDA251212P00215000,2025-11-26 19:33:33+00:00,215.0,34.4,34.15,34.75,-5.25,-13.240857,504.0,223.0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,34.45,180.23500061035156,0.03752999782562256,0.8383023284202398
NVDA251212P00220000,2025-11-25 19:16:06+00:00,220.0,45.06,38.85,40.0,0.0,0.0,28.0,1.0,0.48828636718750007,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,39.425,180.23500061035156,0.03752999782562256,0.8192500027743252
NVDA251212P00225000,2025-11-26 19:51:02+00:00,225.0,45.4,44.15,44.9,-2.0599976,-4.3404922,61.0,8.0,0.48828636718750007,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,44.525,180.23500061035156,0.03752999782562256,0.8010444471571181
NVDA251212P00230000,2025-11-20 14:47:16+00:00,230.0,35.95,48.55,50.4,0.0,0.0,1.0,0.0,0.6884796777343751,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,49.474999999999994,180.23500061035156,0.03752999782562256,0.7836304374363111
NVDA251212P00235000,2025-11-19 15:20:49+00:00,235.0,48.15,53.45,55.4,0.0,0.0,20.0,0.0,0.7348659326171875,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,54.425,180.23500061035156,0.03752999782562256,0.7669574494057513
NVDA251212P00240000,2025-11-20 20:43:06+00:00,240.0,55.8,58.55,60.4,0.0,0.0,250.0,0.0,0.7797873583984375,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,59.474999999999994,180.23500061035156,0.03752999782562256,0.7509791692097981
NVDA251212P00245000,2025-11-20 20:44:53+00:00,245.0,65.1,63.45,65.4,0.0,0.0,1360.0,0.0,0.823243955078125,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,64.42500000000001,180.23500061035156,0.03752999782562256,0.7356530637157207
NVDA251212P00250000,2025-11-20 20:44:53+00:00,250.0,70.65,68.55,70.4,0.0,0.0,1257.0,0.0,0.8652357226562499,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,69.475,180.23500061035156,0.03752999782562256,0.7209400024414062
NVDA251212P00255000,2025-11-06 14:52:26+00:00,255.0,61.01,73.45,75.4,0.0,0.0,,0.0,0.9062509375,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,74.42500000000001,180.23500061035156,0.03752999782562256,0.706803923962163
NVDA251212P00260000,2025-11-20 14:31:17+00:00,260.0,65.8,78.55,80.4,0.0,0.0,5.0,0.0,0.9458013232421875,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,79.475,180.23500061035156,0.03752999782562256,0.6932115408090445
NVDA251212P00265000,2025-11-20 14:32:54+00:00,265.0,71.5,83.45,85.4,0.0,0.0,,0.0,0.98437515625,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,84.42500000000001,180.23500061035156,0.03752999782562256,0.6801320777749116
NVDA251212P00290000,2025-11-20 14:32:23+00:00,290.0,96.15,108.55,110.4,0.0,0.0,,0.0,1.162113564453125,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,109.475,180.23500061035156,0.03752999782562256,0.6215000021046606
NVDA251212P00295000,2025-11-20 14:31:07+00:00,295.0,100.55,113.45,115.4,0.0,0.0,,0.0,1.1953165234375,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,114.42500000000001,180.23500061035156,0.03752999782562256,0.6109661037639036
NVDA251212P00300000,2025-11-21 18:34:24+00:00,300.0,120.25,118.55,120.4,0.0,0.0,6.0,0.0,1.2275429248046876,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,119.475,180.23500061035156,0.03752999782562256,0.6007833353678386
NVDA251212P00310000,2025-11-20 14:32:21+00:00,310.0,116.45,128.45,130.4,0.0,0.0,,0.0,1.2900426123046875,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,129.425,180.23500061035156,0.03752999782562256,0.5814032277753276
NVDA251212P00320000,2025-11-20 20:39:21+00:00,320.0,140.0,138.45,140.4,0.0,0.0,,0.0,1.3496126269531248,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,139.425,180.23500061035156,0.03752999782562256,0.5632343769073487
NVDA251212P00330000,2025-11-05 20:50:02+00:00,330.0,132.7,148.45,150.4,0.0,0.0,,0.0,1.4072295263671877,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,149.425,180.23500061035156,0.03752999782562256,0.5461666685162169
NVDA251212P00350000,2025-11-05 20:50:02+00:00,350.0,152.7,168.45,170.4,0.0,0.0,,0.0,1.5146508642578125,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,169.425,180.23500061035156,0.03752999782562256,0.5149571446010045
NVDA251219C00000500,2025-11-26 17:57:26+00:00,0.5,180.74,179.15,181.05,3.2400055,1.8253552,53.0,0.0,17.125004648437503,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,180.10000000000002,180.23500061035156,0.03752999782562256,360.4700012207031
NVDA251219C00001000,2025-11-26 16:06:47+00:00,1.0,179.85,178.85,180.8,2.9600067,1.6733601,80.0,0.0,14.65625083984375,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,179.825,180.23500061035156,0.03752999782562256,180.23500061035156
NVDA251219C00001500,2025-11-20 14:33:42+00:00,1.5,191.35,179.0,179.95,0.0,0.0,9.0,0.0,13.171876767578127,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,179.475,180.23500061035156,0.03752999782562256,120.1566670735677
NVDA251219C00002000,2025-11-26 16:35:28+00:00,2.0,179.36,176.75,179.95,5.6600037,3.258494,50.0,410.0,7.87500015625,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,178.35,180.23500061035156,0.03752999782562256,90.11750030517578
NVDA251219C00002500,2025-11-26 18:39:43+00:00,2.5,178.4,177.05,178.65,-12.200012,-6.4008455,20.0,119.0,7.37500078125,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,177.85000000000002,180.23500061035156,0.03752999782562256,72.09400024414063
NVDA251219C00003000,2025-11-20 14:33:46+00:00,3.0,189.95,175.75,178.9,0.0,0.0,20.0,67.0,6.7500015625000005,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,177.325,180.23500061035156,0.03752999782562256,60.07833353678385
NVDA251219C00003500,2025-11-20 14:33:48+00:00,3.5,189.3,176.3,178.3,0.0,0.0,17.0,22.0,8.765629521484374,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,177.3,180.23500061035156,0.03752999782562256,51.495714460100444
NVDA251219C00004000,2025-11-20 14:33:56+00:00,4.0,188.5,174.75,177.95,0.0,0.0,16.0,18.0,6.390627011718751,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,176.35,180.23500061035156,0.03752999782562256,45.05875015258789
NVDA251219C00004500,2025-11-20 14:33:57+00:00,4.5,187.95,174.25,177.45,0.0,0.0,20.0,22.0,6.1562523046874995,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,175.85,180.23500061035156,0.03752999782562256,40.052222357855904
NVDA251219C00005000,2025-11-25 18:41:59+00:00,5.0,171.4,173.85,176.85,0.0,0.0,51.0,410.0,5.95312755859375,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,175.35,180.23500061035156,0.03752999782562256,36.047000122070315
NVDA251219C00005500,2025-03-21 16:33:11+00:00,5.5,112.71,92.9,93.65,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,93.275,180.23500061035156,0.03752999782562256,32.77000011097301
NVDA251219C00006000,2025-09-24 14:24:15+00:00,6.0,174.14,178.8,181.95,0.0,0.0,3.0,16.0,0.0,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,180.375,180.23500061035156,0.03752999782562256,30.039166768391926
NVDA251219C00006500,2025-08-15 14:35:06+00:00,6.5,173.74,170.3,173.35,0.0,0.0,15.0,75.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,171.825,180.23500061035156,0.03752999782562256,27.72846163236178
NVDA251219C00007000,2025-11-18 14:55:24+00:00,7.0,173.0,171.7,174.9,0.0,0.0,1.0,12.0,4.968753789062499,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,173.3,180.23500061035156,0.03752999782562256,25.747857230050222
NVDA251219C00007500,2025-11-12 20:02:11+00:00,7.5,184.44,171.35,174.2,0.0,0.0,150.0,216.0,4.5937542578125,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,172.77499999999998,180.23500061035156,0.03752999782562256,24.03133341471354
NVDA251219C00008000,2025-06-27 16:55:07+00:00,8.0,149.43,168.8,171.85,0.0,0.0,10.0,47.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,170.325,180.23500061035156,0.03752999782562256,22.529375076293945
NVDA251219C00008500,2025-10-10 18:19:13+00:00,8.5,179.08,172.9,174.5,0.0,0.0,2.0,167.0,8.38086413696289,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,173.7,180.23500061035156,0.03752999782562256,21.20411771886489
NVDA251219C00009000,2025-08-21 16:52:49+00:00,9.0,165.85,167.8,170.85,0.0,0.0,10.0,16.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,169.325,180.23500061035156,0.03752999782562256,20.026111178927952
NVDA251219C00009500,2025-10-23 19:25:08+00:00,9.5,173.77,166.65,170.2,0.0,0.0,7.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,168.425,180.23500061035156,0.03752999782562256,18.972105327405426
NVDA251219C00010000,2025-11-26 15:44:36+00:00,10.0,170.3,170.0,171.6,2.5,1.4898689,40.0,0.0,5.92187759765625,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,170.8,180.23500061035156,0.03752999782562256,18.023500061035158
NVDA251219C00010500,2024-06-17 04:04:02+00:00,10.5,40.27,,,0.0,0.0,,,0.0,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,,180.23500061035156,0.03752999782562256,17.165238153366815
NVDA251219C00011000,2025-03-28 19:20:55+00:00,11.0,99.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,99.67,180.23500061035156,0.03752999782562256,16.385000055486504
NVDA251219C00011500,2024-11-08 15:26:00+00:00,11.5,137.27,123.7,128.4,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,126.05000000000001,180.23500061035156,0.03752999782562256,15.672608748726223
