contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expiration,daysToExpiration,T,midPrice,S,r,moneyness
GOOGL251212C00292500,2025-11-26 19:06:29+00:00,292.5,28.3,28.35,29.1,-5.0,-15.015016,1.0,8,0.3144459925192716,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,28.725,320.1199951171875,0.03752999782562256,1.0944273337339743
GOOGL251212C00295000,2025-11-26 17:23:42+00:00,295.0,26.44,26.2,27.0,-3.0599995,-10.372879,21.0,599,0.3277932244997878,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,26.6,320.1199951171875,0.03752999782562256,1.0851525258209747
GOOGL251212C00297500,2025-11-26 14:43:44+00:00,297.5,26.73,23.95,24.65,0.02999878,0.11235498,5.0,414,0.319077273727478,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,24.299999999999997,320.1199951171875,0.03752999782562256,1.076033597032563
GOOGL251212C00300000,2025-11-26 20:17:22+00:00,300.0,22.31,22.2,22.4,-4.2800007,-16.09628,116.0,1833,0.3280655671491092,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,22.299999999999997,320.1199951171875,0.03752999782562256,1.067066650390625
GOOGL251212C00302500,2025-11-26 20:06:17+00:00,302.5,20.0,20.3,20.45,-3.2000008,-13.793106,56.0,31,0.3346436750798142,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,20.375,320.1199951171875,0.03752999782562256,1.0582479177427686
GOOGL251212C00305000,2025-11-26 20:01:12+00:00,305.0,18.33,18.35,18.45,-4.42,-19.428572,74.0,722,0.33279865784787016,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,18.4,320.1199951171875,0.03752999782562256,1.049573754482582
GOOGL251212C00307500,2025-11-26 18:54:04+00:00,307.5,16.42,16.4,16.55,-3.789999,-18.753088,24.0,35,0.3291463082456242,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,16.475,320.1199951171875,0.03752999782562256,1.041040634527439
GOOGL251212C00310000,2025-11-26 18:33:13+00:00,310.0,14.71,14.75,14.9,-4.46,-23.265518,198.0,807,0.3337544391536064,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,14.825,320.1199951171875,0.03752999782562256,1.0326451455393144
GOOGL251212C00312500,2025-11-26 19:11:47+00:00,312.5,12.99,13.1,13.25,-4.51,-25.771431,71.0,104,0.3333243223156878,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,13.175,320.1199951171875,0.03752999782562256,1.024383984375
GOOGL251212C00315000,2025-11-26 20:07:54+00:00,315.0,11.2,11.55,11.7,-4.3600006,-28.020569,236.0,799,0.33249274374080867,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,11.625,320.1199951171875,0.03752999782562256,1.0162539527529761
GOOGL251212C00317500,2025-11-26 20:05:08+00:00,317.5,10.1,10.1,10.25,-3.5999994,-26.277369,278.0,151,0.33116341097378105,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,10.175,320.1199951171875,0.03752999782562256,1.008251953125
GOOGL251212C00320000,2025-11-26 20:16:01+00:00,320.0,8.95,8.9,9.0,-3.5299997,-28.285255,1976.0,851,0.33410948597455636,True,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,8.95,320.1199951171875,0.03752999782562256,1.000374984741211
GOOGL251212C00325000,2025-11-26 20:17:40+00:00,325.0,6.65,6.6,6.65,-2.9599996,-30.801247,1212.0,1108,0.3314704545615286,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,6.625,320.1199951171875,0.03752999782562256,0.9849846003605769
GOOGL251212C00330000,2025-11-26 20:12:06+00:00,330.0,4.8,4.8,4.9,-2.6499996,-35.570465,1054.0,1576,0.33314212905305934,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,4.85,320.1199951171875,0.03752999782562256,0.9700605912642045
GOOGL251212C00335000,2025-11-26 20:16:16+00:00,335.0,3.5,3.45,3.55,-2.1,-37.499996,752.0,763,0.33626708830136964,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,3.5,320.1199951171875,0.03752999782562256,0.9555820749766791
GOOGL251212C00340000,2025-11-26 20:15:28+00:00,340.0,2.5,2.47,2.51,-1.6399999,-39.613525,261.0,481,0.34000148072433245,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,2.49,320.1199951171875,0.03752999782562256,0.9415293974034926
GOOGL251212C00345000,2025-11-26 20:02:31+00:00,345.0,1.77,1.77,1.81,-1.29,-42.156864,271.0,555,0.34671973918657506,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,1.79,320.1199951171875,0.03752999782562256,0.9278840438179348
GOOGL251212C00350000,2025-11-26 20:15:34+00:00,350.0,1.29,1.28,1.32,-0.95000005,-42.410717,1586.0,1093,0.3550597979093243,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,1.3,320.1199951171875,0.03752999782562256,0.9146285574776786
GOOGL251212C00355000,2025-11-26 20:12:27+00:00,355.0,0.94,0.93,0.97,-0.71,-43.030304,933.0,707,0.3639520143994272,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.95,320.1199951171875,0.03752999782562256,0.901746465118838
GOOGL251212C00360000,2025-11-26 19:35:51+00:00,360.0,0.65,0.69,0.72,-0.43000007,-39.81482,219.0,555,0.3738612096569708,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.705,320.1199951171875,0.03752999782562256,0.8892222086588542
GOOGL251212C00365000,2025-11-26 19:55:08+00:00,365.0,0.52,0.51,0.54,-0.44,-45.833336,168.0,168,0.38353328110564244,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.525,320.1199951171875,0.03752999782562256,0.8770410825128425
GOOGL251212C00370000,2025-11-26 17:49:34+00:00,370.0,0.36,0.39,0.42,-0.26,-41.935482,47.0,231,0.3952242868055984,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.405,320.1199951171875,0.03752999782562256,0.8651891759923986
GOOGL251212C00375000,2025-11-26 18:01:24+00:00,375.0,0.29,0.3,0.32,-0.27,-48.21429,30.0,268,0.4056209344953087,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.31,320.1199951171875,0.03752999782562256,0.8536533203125
GOOGL251212C00380000,2025-11-26 20:06:44+00:00,380.0,0.24,0.23,0.25,-0.14,-36.842106,29.0,171,0.41613668310779245,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.24,320.1199951171875,0.03752999782562256,0.8424210397820724
GOOGL251212C00385000,2025-11-26 15:57:14+00:00,385.0,0.19,0.17,0.2,-0.13,-40.625,121.0,43,0.4257630542510868,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.185,320.1199951171875,0.03752999782562256,0.8314805067978897
GOOGL251212C00390000,2025-11-26 16:26:31+00:00,390.0,0.14,0.13,0.16,-0.13000001,-48.14815,7.0,39,0.4358446866670583,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.14500000000000002,320.1199951171875,0.03752999782562256,0.8208205003004808
GOOGL251212C00395000,2025-11-26 18:22:30+00:00,395.0,0.12,0.1,0.12,-0.07,-36.842106,18.0,64,0.44351135789105905,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.11,320.1199951171875,0.03752999782562256,0.8104303673852848
GOOGL251212C00400000,2025-11-26 19:32:15+00:00,400.0,0.1,0.08,0.1,-0.07,-41.17647,85.0,404,0.4549567764310519,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.09,320.1199951171875,0.03752999782562256,0.8002999877929687
GOOGL251212C00410000,2025-11-25 19:12:47+00:00,410.0,0.12,0.04,0.07,0.0,0.0,278.0,273,0.4713506625748322,False,REGULAR,USD,call,2025-12-12,15,0.0410958904109589,0.05500000000000001,320.1199951171875,0.03752999782562256,0.7807804758955793
GOOGL251212P00240000,2025-11-26 17:56:35+00:00,240.0,0.08,0.07,0.09,-0.030000001,-27.272728,23.0,376,0.5862582127230281,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.08,320.1199951171875,0.03752999782562256,1.3338333129882813
GOOGL251212P00245000,2025-11-26 18:51:08+00:00,245.0,0.1,0.09,0.12,-0.019999996,-16.666662,16.0,138,0.5673367796247875,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.105,320.1199951171875,0.03752999782562256,1.3066122249681122
GOOGL251212P00250000,2025-11-26 19:00:58+00:00,250.0,0.14,0.13,0.15,-0.019999996,-12.499997,32.0,681,0.5496360347594279,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.14,320.1199951171875,0.03752999782562256,1.28047998046875
GOOGL251212P00255000,2025-11-26 17:39:15+00:00,255.0,0.18,0.16,0.18,-0.029999986,-14.285707,18.0,478,0.5249443345963382,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.16999999999999998,320.1199951171875,0.03752999782562256,1.2553725298713236
GOOGL251212P00260000,2025-11-26 20:12:59+00:00,260.0,0.22,0.22,0.23,-0.060000002,-21.428572,58.0,1431,0.50655389300077,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.225,320.1199951171875,0.03752999782562256,1.2312307504507212
GOOGL251212P00265000,2025-11-26 20:02:21+00:00,265.0,0.3,0.28,0.3,-0.049999982,-14.285709,36.0,679,0.48599323350306506,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.29000000000000004,320.1199951171875,0.03752999782562256,1.2079999815742926
GOOGL251212P00270000,2025-11-26 20:15:05+00:00,270.0,0.38,0.37,0.39,-0.050000012,-11.627909,52.0,934,0.46654788805744124,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.38,320.1199951171875,0.03752999782562256,1.1856296115451388
GOOGL251212P00272500,2025-11-26 19:42:31+00:00,272.5,0.44,0.43,0.45,-0.06999999,-13.725489,6.0,20,0.45772356016148036,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.44,320.1199951171875,0.03752999782562256,1.1747522756594038
GOOGL251212P00275000,2025-11-26 20:05:21+00:00,275.0,0.53,0.5,0.52,-0.050000012,-8.620691,62.0,353,0.4489756146915438,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.51,320.1199951171875,0.03752999782562256,1.1640727095170456
GOOGL251212P00277500,2025-11-26 18:04:31+00:00,277.5,0.63,0.57,0.6,-0.06999999,-9.999999,22.0,21,0.43926747725697857,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.585,320.1199951171875,0.03752999782562256,1.1535855679898648
GOOGL251212P00280000,2025-11-26 20:01:48+00:00,280.0,0.69,0.67,0.69,-0.110000014,-13.750002,88.0,526,0.43072549470061994,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.6799999999999999,320.1199951171875,0.03752999782562256,1.1432856968470981
GOOGL251212P00282500,2025-11-26 18:09:36+00:00,282.5,0.9,0.78,0.81,0.01999998,2.272725,246.0,64,0.42274210408700363,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.795,320.1199951171875,0.03752999782562256,1.1331681243086282
GOOGL251212P00285000,2025-11-26 20:02:23+00:00,285.0,0.96,0.92,0.95,-0.29000002,-23.2,51.0,366,0.4154078472439064,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,0.935,320.1199951171875,0.03752999782562256,1.1232280530427632
GOOGL251212P00287500,2025-11-26 19:27:50+00:00,287.5,1.15,1.09,1.12,-0.04000008,-3.3613513,28.0,90,0.4087030248976384,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.105,320.1199951171875,0.03752999782562256,1.1134608525815217
GOOGL251212P00290000,2025-11-26 20:14:17+00:00,290.0,1.34,1.3,1.33,-0.17999995,-11.842102,354.0,681,0.40297548815427753,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.315,320.1199951171875,0.03752999782562256,1.1038620521282327
GOOGL251212P00292500,2025-11-26 19:37:04+00:00,292.5,1.64,1.54,1.58,0.06999993,4.4585943,58.0,56,0.397199865703972,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.56,320.1199951171875,0.03752999782562256,1.0944273337339743
GOOGL251212P00295000,2025-11-26 20:06:38+00:00,295.0,1.95,1.84,1.88,0.0200001,1.0362747,154.0,498,0.39243414315734515,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,1.8599999999999999,320.1199951171875,0.03752999782562256,1.0851525258209747
GOOGL251212P00297500,2025-11-26 20:10:54+00:00,297.5,2.27,2.18,2.23,0.029999971,1.3392844,63.0,168,0.38741498165881766,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,2.205,320.1199951171875,0.03752999782562256,1.076033597032563
GOOGL251212P00300000,2025-11-26 20:18:18+00:00,300.0,2.65,2.65,2.67,0.05000019,1.9607921,1014.0,1554,0.38560013187916636,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,2.66,320.1199951171875,0.03752999782562256,1.067066650390625
GOOGL251212P00302500,2025-11-26 20:11:56+00:00,302.5,3.15,3.1,3.2,-0.54999995,-14.864863,55.0,129,0.38191469854290433,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,3.1500000000000004,320.1199951171875,0.03752999782562256,1.0582479177427686
GOOGL251212P00305000,2025-11-26 20:11:31+00:00,305.0,3.77,3.7,3.75,0.28999996,8.333332,129.0,238,0.37891140889336733,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,3.725,320.1199951171875,0.03752999782562256,1.049573754482582
GOOGL251212P00307500,2025-11-26 19:28:43+00:00,307.5,4.5,4.3,4.45,0.38999987,9.489047,110.0,300,0.375710554163955,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,4.375,320.1199951171875,0.03752999782562256,1.041040634527439
GOOGL251212P00310000,2025-11-26 20:17:41+00:00,310.0,5.1,5.05,5.15,0.3499999,7.3684196,324.0,736,0.37208715148198845,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,5.1,320.1199951171875,0.03752999782562256,1.0326451455393144
GOOGL251212P00312500,2025-11-26 20:13:14+00:00,312.5,5.97,5.95,6.05,0.27999973,4.920909,177.0,93,0.3720154180371253,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,6.0,320.1199951171875,0.03752999782562256,1.024383984375
GOOGL251212P00315000,2025-11-26 20:16:14+00:00,315.0,6.93,6.9,7.0,0.77999973,12.682921,266.0,840,0.3699116144059547,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,6.95,320.1199951171875,0.03752999782562256,1.0162539527529761
GOOGL251212P00317500,2025-11-26 20:14:15+00:00,317.5,8.09,7.95,8.05,1.0,14.104372,487.0,598,0.36779809427695487,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,8.0,320.1199951171875,0.03752999782562256,1.008251953125
GOOGL251212P00320000,2025-11-26 20:16:57+00:00,320.0,9.17,9.2,9.3,0.9200001,11.151516,539.0,610,0.3694501532823195,False,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,9.25,320.1199951171875,0.03752999782562256,1.000374984741211
GOOGL251212P00325000,2025-11-26 20:16:57+00:00,325.0,11.89,11.9,12.0,1.3400002,12.701423,113.0,337,0.36845471876870367,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,11.95,320.1199951171875,0.03752999782562256,0.9849846003605769
GOOGL251212P00330000,2025-11-26 18:47:31+00:00,330.0,15.6,15.1,15.3,2.2400007,16.766474,55.0,75,0.37358344691679757,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,15.2,320.1199951171875,0.03752999782562256,0.9700605912642045
GOOGL251212P00335000,2025-11-26 17:05:08+00:00,335.0,18.9,18.75,18.9,1.0499992,5.8823485,17.0,96,0.3799311987534754,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,18.825,320.1199951171875,0.03752999782562256,0.9555820749766791
GOOGL251212P00340000,2025-11-26 17:53:44+00:00,340.0,23.6,22.75,22.9,2.1000004,9.767444,4.0,23,0.39038289444595276,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,22.825,320.1199951171875,0.03752999782562256,0.9415293974034926
GOOGL251212P00345000,2025-11-25 15:39:25+00:00,345.0,23.65,26.8,27.15,0.0,0.0,30.0,31,0.3968280739739792,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,26.975,320.1199951171875,0.03752999782562256,0.9278840438179348
GOOGL251212P00350000,2025-11-26 16:05:45+00:00,350.0,31.8,31.4,32.1,5.1499996,19.324575,1.0,72,0.43057937991193435,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,31.75,320.1199951171875,0.03752999782562256,0.9146285574776786
GOOGL251212P00365000,2025-11-25 14:37:57+00:00,365.0,40.95,44.9,47.75,0.0,0.0,1.0,26,0.5284274950110005,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,46.325,320.1199951171875,0.03752999782562256,0.8770410825128425
GOOGL251212P00370000,2025-11-25 14:37:02+00:00,370.0,45.9,49.8,52.65,0.0,0.0,12.0,14,0.5593069626488664,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,51.224999999999994,320.1199951171875,0.03752999782562256,0.8651891759923986
GOOGL251212P00400000,2025-11-25 14:37:02+00:00,400.0,75.74,79.75,82.6,0.0,0.0,6.0,6,0.7648179251446364,True,REGULAR,USD,put,2025-12-12,15,0.0410958904109589,81.175,320.1199951171875,0.03752999782562256,0.8002999877929687
GOOGL251219C00272500,2025-11-26 19:16:40+00:00,272.5,48.2,48.05,49.0,-9.5,-16.464472,6.0,8,0.35203164416091076,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,48.525,320.1199951171875,0.03752999782562256,1.1747522756594038
GOOGL251219C00275000,2025-11-26 18:48:11+00:00,275.0,45.48,45.75,45.9,-5.170002,-10.207309,23.0,3984,0.2781089092957628,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,45.825,320.1199951171875,0.03752999782562256,1.1640727095170456
GOOGL251219C00277500,2025-11-26 15:28:59+00:00,277.5,42.65,43.45,43.6,-2.2999992,-5.1167946,9.0,12,0.3165512350945904,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,43.525000000000006,320.1199951171875,0.03752999782562256,1.1535855679898648
GOOGL251219C00280000,2025-11-26 20:15:01+00:00,280.0,41.2,41.0,41.25,-4.299999,-9.450548,50.0,7054,0.31633540703820673,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,41.125,320.1199951171875,0.03752999782562256,1.1432856968470981
GOOGL251219C00282500,2025-11-26 19:26:11+00:00,282.5,38.1,38.8,38.95,-4.550003,-10.668237,13.0,6,0.3313510729370507,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,38.875,320.1199951171875,0.03752999782562256,1.1331681243086282
GOOGL251219C00285000,2025-11-26 20:03:56+00:00,285.0,36.48,36.55,36.75,-4.4399986,-10.850437,113.0,5569,0.3401473500398265,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,36.65,320.1199951171875,0.03752999782562256,1.1232280530427632
GOOGL251219C00287500,2025-11-26 19:26:11+00:00,287.5,33.65,34.3,34.5,-5.299999,-13.607187,14.0,27,0.34118098888124987,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,34.4,320.1199951171875,0.03752999782562256,1.1134608525815217
GOOGL251219C00290000,2025-11-26 20:03:56+00:00,290.0,32.1,32.15,32.35,-4.8500023,-13.125852,164.0,8308,0.3456554765598485,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,32.25,320.1199951171875,0.03752999782562256,1.1038620521282327
GOOGL251219C00292500,2025-11-26 20:07:33+00:00,292.5,29.52,30.0,30.2,-4.1800003,-12.403562,66.0,55,0.34593483805791325,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,30.1,320.1199951171875,0.03752999782562256,1.0944273337339743
GOOGL251219C00295000,2025-11-26 20:16:36+00:00,295.0,28.07,27.95,28.1,-4.0999985,-12.744789,120.0,2873,0.3470833195895816,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,28.025,320.1199951171875,0.03752999782562256,1.0851525258209747
GOOGL251219C00297500,2025-11-26 20:07:33+00:00,297.5,25.47,25.4,26.05,-2.4899998,-8.905579,56.0,114,0.3336423970266318,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,25.725,320.1199951171875,0.03752999782562256,1.076033597032563
GOOGL251219C00300000,2025-11-26 20:12:48+00:00,300.0,24.0,23.9,24.05,-4.1000004,-14.590748,234.0,19444,0.3444863488244035,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,23.975,320.1199951171875,0.03752999782562256,1.067066650390625
GOOGL251219C00302500,2025-11-26 18:13:40+00:00,302.5,21.81,22.0,22.15,-3.6400013,-14.302558,20.0,66,0.34418541877168707,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,22.075,320.1199951171875,0.03752999782562256,1.0582479177427686
GOOGL251219C00305000,2025-11-26 20:01:59+00:00,305.0,20.27,20.25,20.4,-4.0599995,-16.687216,121.0,5157,0.34672267302210436,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,20.325,320.1199951171875,0.03752999782562256,1.049573754482582
GOOGL251219C00307500,2025-11-26 20:04:06+00:00,307.5,18.48,18.45,18.6,-3.3199997,-15.229357,49.0,220,0.34407724630583136,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,18.525,320.1199951171875,0.03752999782562256,1.041040634527439
GOOGL251219C00310000,2025-11-26 20:08:37+00:00,310.0,16.5,16.8,16.9,-4.1499996,-20.096851,285.0,6956,0.34306546401603233,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,16.85,320.1199951171875,0.03752999782562256,1.0326451455393144
GOOGL251219C00312500,2025-11-26 20:14:13+00:00,312.5,15.27,15.2,15.35,-3.7600002,-19.758278,115.0,313,0.34250931667940765,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,15.274999999999999,320.1199951171875,0.03752999782562256,1.024383984375
GOOGL251219C00315000,2025-11-26 20:14:56+00:00,315.0,13.8,13.75,13.85,-3.5700006,-20.55268,1090.0,4158,0.34228046501846676,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,13.8,320.1199951171875,0.03752999782562256,1.0162539527529761
GOOGL251219C00317500,2025-11-26 20:02:23+00:00,317.5,12.35,12.35,12.5,-3.6499996,-22.812498,538.0,831,0.3423065521089535,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,12.425,320.1199951171875,0.03752999782562256,1.008251953125
GOOGL251219C00320000,2025-11-26 20:17:00+00:00,320.0,11.16,11.05,11.15,-3.1900005,-22.229969,4743.0,9578,0.3409614845156073,True,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,11.100000000000001,320.1199951171875,0.03752999782562256,1.000374984741211
GOOGL251219C00325000,2025-11-26 20:11:03+00:00,325.0,8.65,8.7,8.85,-3.0500002,-26.068378,2195.0,6130,0.3398258882397485,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,8.774999999999999,320.1199951171875,0.03752999782562256,0.9849846003605769
GOOGL251219C00330000,2025-11-26 20:15:53+00:00,330.0,6.85,6.8,6.9,-2.6,-27.513227,1933.0,14172,0.3400053177581481,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,6.85,320.1199951171875,0.03752999782562256,0.9700605912642045
GOOGL251219C00335000,2025-11-26 20:08:57+00:00,335.0,5.1,5.25,5.3,-2.3899999,-31.909212,3226.0,21751,0.3407208201842205,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,5.275,320.1199951171875,0.03752999782562256,0.9555820749766791
GOOGL251219C00340000,2025-11-26 20:16:43+00:00,340.0,4.05,3.95,4.05,-1.8699999,-31.587835,3628.0,12529,0.3414297309504333,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,4.0,320.1199951171875,0.03752999782562256,0.9415293974034926
GOOGL251219C00345000,2025-11-26 20:07:18+00:00,345.0,2.97,3.0,3.1,-1.6299999,-35.43478,1688.0,7617,0.34492261426276244,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,3.05,320.1199951171875,0.03752999782562256,0.9278840438179348
GOOGL251219C00350000,2025-11-26 20:11:48+00:00,350.0,2.27,2.32,2.36,-1.3,-36.414566,2049.0,11456,0.3501424285881249,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,2.34,320.1199951171875,0.03752999782562256,0.9146285574776786
GOOGL251219C00355000,2025-11-26 20:10:38+00:00,355.0,1.74,1.78,1.81,-1.02,-36.95652,431.0,4533,0.35573813042901514,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,1.795,320.1199951171875,0.03752999782562256,0.901746465118838
GOOGL251219C00360000,2025-11-26 20:02:31+00:00,360.0,1.35,1.35,1.39,-0.81000006,-37.500004,1168.0,5263,0.3610248402492483,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,1.37,320.1199951171875,0.03752999782562256,0.8892222086588542
GOOGL251219C00365000,2025-11-26 20:14:30+00:00,365.0,1.06,1.04,1.07,-0.59000003,-35.75758,3508.0,5312,0.3672209725449526,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,1.0550000000000002,320.1199951171875,0.03752999782562256,0.8770410825128425
GOOGL251219C00370000,2025-11-26 20:07:02+00:00,370.0,0.8,0.81,0.84,-0.49999994,-38.461533,139.0,1791,0.3745626684751079,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.825,320.1199951171875,0.03752999782562256,0.8651891759923986
GOOGL251219C00375000,2025-11-26 19:50:49+00:00,375.0,0.6,0.63,0.66,-0.43999994,-42.307686,129.0,985,0.38157583115882315,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.645,320.1199951171875,0.03752999782562256,0.8536533203125
GOOGL251219C00380000,2025-11-26 19:32:00+00:00,380.0,0.5,0.5,0.53,-0.32999998,-39.759037,512.0,4490,0.38980453656457065,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.515,320.1199951171875,0.03752999782562256,0.8424210397820724
GOOGL251219C00385000,2025-11-26 20:15:01+00:00,385.0,0.4,0.4,0.42,-0.17999998,-31.034481,75.0,447,0.3973895933018452,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.41000000000000003,320.1199951171875,0.03752999782562256,0.8314805067978897
GOOGL251219C00390000,2025-11-26 20:13:08+00:00,390.0,0.32,0.32,0.34,-0.20999998,-39.62264,17.0,1406,0.405306673818268,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.33,320.1199951171875,0.03752999782562256,0.8208205003004808
GOOGL251219C00395000,2025-11-26 14:57:48+00:00,395.0,0.36,0.25,0.28,-0.06999999,-16.279068,9.0,263,0.41266728352253307,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.265,320.1199951171875,0.03752999782562256,0.8104303673852848
GOOGL251219C00400000,2025-11-26 19:54:46+00:00,400.0,0.22,0.2,0.23,-0.099999994,-31.249998,453.0,1073,0.4202823445087547,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.21500000000000002,320.1199951171875,0.03752999782562256,0.8002999877929687
GOOGL251219C00410000,2025-11-26 14:32:04+00:00,410.0,0.22,0.13,0.16,-0.050000012,-18.518522,1.0,522,0.43577549226031637,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.14500000000000002,320.1199951171875,0.03752999782562256,0.7807804758955793
GOOGL251219C00420000,2025-11-26 20:13:08+00:00,420.0,0.1,0.08,0.11,-0.080000006,-44.444447,19.0,1088,0.4482812307235832,False,REGULAR,USD,call,2025-12-19,22,0.06027397260273973,0.095,320.1199951171875,0.03752999782562256,0.7621904645647322
